Module	Section	Sample Name	Source
FastQC	all_sections	SRR6444890_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444890_1_fastqc.zip
FastQC	all_sections	SRR6444890_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444890_2_fastqc.zip
FastQC	all_sections	SRR6444891_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444891_1_fastqc.zip
FastQC	all_sections	SRR6444891_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444891_2_fastqc.zip
FastQC	all_sections	SRR6444892_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444892_1_fastqc.zip
FastQC	all_sections	SRR6444892_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444892_2_fastqc.zip
FastQC	all_sections	SRR6444893_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444893_1_fastqc.zip
FastQC	all_sections	SRR6444893_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444893_2_fastqc.zip
FastQC	all_sections	SRR6444894_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444894_1_fastqc.zip
FastQC	all_sections	SRR6444894_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444894_2_fastqc.zip
FastQC	all_sections	SRR6444895_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444895_1_fastqc.zip
FastQC	all_sections	SRR6444895_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444895_2_fastqc.zip
FastQC	all_sections	SRR6444896_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444896_1_fastqc.zip
FastQC	all_sections	SRR6444896_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444896_2_fastqc.zip
FastQC	all_sections	SRR6444897_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444897_1_fastqc.zip
FastQC	all_sections	SRR6444897_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444897_2_fastqc.zip
FastQC	all_sections	SRR6444898_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444898_1_fastqc.zip
FastQC	all_sections	SRR6444898_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444898_2_fastqc.zip
FastQC	all_sections	SRR6444899_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444899_1_fastqc.zip
FastQC	all_sections	SRR6444899_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444899_2_fastqc.zip
FastQC	all_sections	SRR6444900_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444900_1_fastqc.zip
FastQC	all_sections	SRR6444900_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444900_2_fastqc.zip
FastQC	all_sections	SRR6444901_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444901_1_fastqc.zip
FastQC	all_sections	SRR6444901_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444901_2_fastqc.zip
FastQC	all_sections	SRR6444902_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444902_1_fastqc.zip
FastQC	all_sections	SRR6444902_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444902_2_fastqc.zip
FastQC	all_sections	SRR6444903_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444903_1_fastqc.zip
FastQC	all_sections	SRR6444903_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444903_2_fastqc.zip
FastQC	all_sections	SRR6444904_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444904_1_fastqc.zip
FastQC	all_sections	SRR6444904_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444904_2_fastqc.zip
FastQC	all_sections	SRR6444905_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444905_1_fastqc.zip
FastQC	all_sections	SRR6444905_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444905_2_fastqc.zip
FastQC	all_sections	SRR6444906_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444906_1_fastqc.zip
FastQC	all_sections	SRR6444906_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444906_2_fastqc.zip
FastQC	all_sections	SRR6444907_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444907_1_fastqc.zip
FastQC	all_sections	SRR6444907_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444907_2_fastqc.zip
FastQC	all_sections	SRR6444908_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444908_1_fastqc.zip
FastQC	all_sections	SRR6444908_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444908_2_fastqc.zip
FastQC	all_sections	SRR6444909_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444909_1_fastqc.zip
FastQC	all_sections	SRR6444909_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444909_2_fastqc.zip
FastQC	all_sections	SRR6444910_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444910_1_fastqc.zip
FastQC	all_sections	SRR6444910_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444910_2_fastqc.zip
FastQC	all_sections	SRR6444911_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444911_1_fastqc.zip
FastQC	all_sections	SRR6444911_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444911_2_fastqc.zip
FastQC	all_sections	SRR6444912_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444912_1_fastqc.zip
FastQC	all_sections	SRR6444912_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444912_2_fastqc.zip
FastQC	all_sections	SRR6444913_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444913_1_fastqc.zip
FastQC	all_sections	SRR6444913_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444913_2_fastqc.zip
FastQC	all_sections	SRR6444914_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444914_1_fastqc.zip
FastQC	all_sections	SRR6444914_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444914_2_fastqc.zip
FastQC	all_sections	SRR6444915_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444915_1_fastqc.zip
FastQC	all_sections	SRR6444915_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444915_2_fastqc.zip
FastQC	all_sections	SRR6444916_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444916_1_fastqc.zip
FastQC	all_sections	SRR6444916_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444916_2_fastqc.zip
FastQC	all_sections	SRR6444917_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444917_1_fastqc.zip
FastQC	all_sections	SRR6444917_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444917_2_fastqc.zip
FastQC	all_sections	SRR6444918_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444918_1_fastqc.zip
FastQC	all_sections	SRR6444918_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444918_2_fastqc.zip
FastQC	all_sections	SRR6444919_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444919_1_fastqc.zip
FastQC	all_sections	SRR6444919_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444919_2_fastqc.zip
FastQC	all_sections	SRR6444920_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444920_1_fastqc.zip
FastQC	all_sections	SRR6444920_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444920_2_fastqc.zip
FastQC	all_sections	SRR6444921_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444921_1_fastqc.zip
FastQC	all_sections	SRR6444921_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444921_2_fastqc.zip
FastQC	all_sections	SRR6444922_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444922_1_fastqc.zip
FastQC	all_sections	SRR6444922_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444922_2_fastqc.zip
FastQC	all_sections	SRR6444923_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444923_1_fastqc.zip
FastQC	all_sections	SRR6444923_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444923_2_fastqc.zip
FastQC	all_sections	SRR6444924_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444924_1_fastqc.zip
FastQC	all_sections	SRR6444924_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444924_2_fastqc.zip
FastQC	all_sections	SRR6444925_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444925_1_fastqc.zip
FastQC	all_sections	SRR6444925_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444925_2_fastqc.zip
FastQC	all_sections	SRR6444926_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444926_1_fastqc.zip
FastQC	all_sections	SRR6444926_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444926_2_fastqc.zip
FastQC	all_sections	SRR6444927_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444927_1_fastqc.zip
FastQC	all_sections	SRR6444927_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444927_2_fastqc.zip
FastQC	all_sections	SRR6444928_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444928_1_fastqc.zip
FastQC	all_sections	SRR6444928_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444928_2_fastqc.zip
FastQC	all_sections	SRR6444929_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444929_1_fastqc.zip
FastQC	all_sections	SRR6444929_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444929_2_fastqc.zip
FastQC	all_sections	SRR6444930_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444930_1_fastqc.zip
FastQC	all_sections	SRR6444930_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444930_2_fastqc.zip
FastQC	all_sections	SRR6444931_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444931_1_fastqc.zip
FastQC	all_sections	SRR6444931_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444931_2_fastqc.zip
FastQC	all_sections	SRR6444932_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444932_1_fastqc.zip
FastQC	all_sections	SRR6444932_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444932_2_fastqc.zip
FastQC	all_sections	SRR6444933_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444933_1_fastqc.zip
FastQC	all_sections	SRR6444933_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444933_2_fastqc.zip
FastQC	all_sections	SRR6444934_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444934_1_fastqc.zip
FastQC	all_sections	SRR6444934_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444934_2_fastqc.zip
FastQC	all_sections	SRR6444935_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444935_1_fastqc.zip
FastQC	all_sections	SRR6444935_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444935_2_fastqc.zip
FastQC	all_sections	SRR6444936_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444936_1_fastqc.zip
FastQC	all_sections	SRR6444936_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444936_2_fastqc.zip
FastQC	all_sections	SRR6444937_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444937_1_fastqc.zip
FastQC	all_sections	SRR6444937_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444937_2_fastqc.zip
FastQC	all_sections	SRR6444938_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444938_1_fastqc.zip
FastQC	all_sections	SRR6444938_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444938_2_fastqc.zip
FastQC	all_sections	SRR6444939_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444939_1_fastqc.zip
FastQC	all_sections	SRR6444939_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444939_2_fastqc.zip
FastQC	all_sections	SRR6444940_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444940_1_fastqc.zip
FastQC	all_sections	SRR6444940_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444940_2_fastqc.zip
FastQC	all_sections	SRR6444941_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444941_1_fastqc.zip
FastQC	all_sections	SRR6444941_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444941_2_fastqc.zip
FastQC	all_sections	SRR6444942_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444942_1_fastqc.zip
FastQC	all_sections	SRR6444942_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444942_2_fastqc.zip
FastQC	all_sections	SRR6444943_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444943_1_fastqc.zip
FastQC	all_sections	SRR6444943_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444943_2_fastqc.zip
FastQC	all_sections	SRR6444944_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444944_1_fastqc.zip
FastQC	all_sections	SRR6444944_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444944_2_fastqc.zip
FastQC	all_sections	SRR6444945_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444945_1_fastqc.zip
FastQC	all_sections	SRR6444945_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444945_2_fastqc.zip
FastQC	all_sections	SRR6444946_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444946_1_fastqc.zip
FastQC	all_sections	SRR6444946_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444946_2_fastqc.zip
FastQC	all_sections	SRR6444947_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444947_1_fastqc.zip
FastQC	all_sections	SRR6444947_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444947_2_fastqc.zip
FastQC	all_sections	SRR6444948_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444948_1_fastqc.zip
FastQC	all_sections	SRR6444948_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444948_2_fastqc.zip
FastQC	all_sections	SRR6444949_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444949_1_fastqc.zip
FastQC	all_sections	SRR6444949_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444949_2_fastqc.zip
FastQC	all_sections	SRR6444950_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444950_1_fastqc.zip
FastQC	all_sections	SRR6444950_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444950_2_fastqc.zip
FastQC	all_sections	SRR6444951_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444951_1_fastqc.zip
FastQC	all_sections	SRR6444951_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444951_2_fastqc.zip
FastQC	all_sections	SRR6444952_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444952_1_fastqc.zip
FastQC	all_sections	SRR6444952_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444952_2_fastqc.zip
FastQC	all_sections	SRR6444953_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444953_1_fastqc.zip
FastQC	all_sections	SRR6444953_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444953_2_fastqc.zip
FastQC	all_sections	SRR6444954_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444954_1_fastqc.zip
FastQC	all_sections	SRR6444954_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444954_2_fastqc.zip
FastQC	all_sections	SRR6444955_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444955_1_fastqc.zip
FastQC	all_sections	SRR6444955_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444955_2_fastqc.zip
FastQC	all_sections	SRR6444956_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444956_1_fastqc.zip
FastQC	all_sections	SRR6444956_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444956_2_fastqc.zip
FastQC	all_sections	SRR6444957_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444957_1_fastqc.zip
FastQC	all_sections	SRR6444957_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444957_2_fastqc.zip
FastQC	all_sections	SRR6444958_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444958_1_fastqc.zip
FastQC	all_sections	SRR6444958_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444958_2_fastqc.zip
FastQC	all_sections	SRR6444959_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444959_1_fastqc.zip
FastQC	all_sections	SRR6444959_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444959_2_fastqc.zip
FastQC	all_sections	SRR6444960_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444960_1_fastqc.zip
FastQC	all_sections	SRR6444960_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444960_2_fastqc.zip
FastQC	all_sections	SRR6444961_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444961_1_fastqc.zip
FastQC	all_sections	SRR6444961_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444961_2_fastqc.zip
FastQC	all_sections	SRR6444962_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444962_1_fastqc.zip
FastQC	all_sections	SRR6444962_2	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444962_2_fastqc.zip
FastQC	all_sections	SRR6444963_1	/local/workdir/rc969/fiber_microbiome_project/analysis/00_fastqc/fastqc_report/SRR6444963_1_fastqc.zip
